file,genre,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
disco.00044.wav,disco,0.4217283725738525,0.2893305122852325,0.3219523727893829,0.5320194959640503,0.379643052816391,0.4012510180473327,0.2610883116722107,0.4110563397407532,0.4494585394859314,0.2701529860496521,0.3653368949890136,0.2996122539043426,-71.29618835449219,97.73014831542967,-18.382888793945312,8.583880424499512,5.191987991333008,-0.9440429210662842,0.458246111869812,1.6218204498291016,-4.783833980560303,0.0617430321872234,-0.5539028644561768,-4.45856523513794,-5.319331169128418
disco.00068.wav,disco,0.3845162093639374,0.6064063310623169,0.3665406703948974,0.35200896859169,0.3902243673801422,0.4415104389190674,0.5619337558746338,0.3915219306945801,0.4362585842609405,0.3084994256496429,0.3697572648525238,0.3847164213657379,-93.3566436767578,77.85465240478516,-8.789852142333984,42.06367111206055,-11.246892929077148,24.241188049316406,-17.913877487182617,22.249004364013672,-16.031782150268555,16.692522048950195,-15.664026260375977,15.410893440246582,-18.117002487182617
disco.00040.wav,disco,0.3480532765388489,0.358313113451004,0.5207783579826355,0.3960175812244415,0.436871200799942,0.560911238193512,0.4873262643814087,0.5967426896095276,0.3761919736862182,0.3394440412521362,0.3400920927524566,0.2891038954257965,-78.31010437011719,80.05325317382812,-9.145552635192873,25.45411872863769,-3.387540578842163,16.801464080810547,7.261398315429687,1.816660761833191,0.487632155418396,6.316794395446777,1.4947494268417358,2.164970636367798,0.6583117842674255
disco.00054.wav,disco,0.40753835439682,0.2957662642002105,0.3477008640766144,0.4362692534923553,0.5245265960693359,0.3767538368701935,0.2649860680103302,0.3953909277915954,0.4742324948310852,0.5276591181755066,0.3982826769351959,0.3667011260986328,-226.3096466064453,78.28395080566406,7.823919773101807,53.82357025146485,-1.1362899541854858,11.305399894714355,-7.822295188903809,24.3582820892334,-14.93752384185791,18.47645378112793,-19.13241958618164,6.134008884429932,-10.059035301208496
disco.00083.wav,disco,0.3228355646133423,0.3959420919418335,0.4376274049282074,0.4568500816822052,0.5520724058151245,0.4651709198951721,0.3966814875602722,0.4173766076564789,0.4889278411865234,0.3832888007164001,0.3083729147911072,0.3450513184070587,-167.48876953125,112.5045928955078,-4.578629970550537,37.09139251708984,-8.612248420715332,27.81465721130371,-14.704627990722656,18.514869689941406,-16.47320556640625,13.75543212890625,-13.3242826461792,10.204630851745604,-11.572749137878418
disco.00097.wav,disco,0.3750101029872894,0.3303999006748199,0.3608067631721496,0.2749395370483398,0.2971897721290588,0.595325231552124,0.3300200998783111,0.2699034512042999,0.3992060422897339,0.4615518152713775,0.8023649454116821,0.4829847514629364,-116.93203735351562,75.74908447265625,-4.221549034118652,37.29044723510742,-5.326528549194336,31.376789093017575,-12.156291007995604,22.918865203857425,-11.431438446044922,14.620312690734863,-13.04833698272705,13.391820907592772,-13.217570304870604
disco.00096.wav,disco,0.4286756813526153,0.3748860359191894,0.436711698770523,0.3526508510112762,0.384983092546463,0.3304665684700012,0.4199377000331878,0.5241120457649231,0.41405189037323,0.4125897586345672,0.3879990577697754,0.5323725938796997,-133.8544158935547,93.4715805053711,-24.21526908874512,61.42246627807617,-22.84237289428711,30.96756935119629,-14.948222160339355,20.224098205566406,-9.285204887390137,15.777141571044922,-8.730884552001953,11.95977783203125,-5.319779872894287
disco.00082.wav,disco,0.622713565826416,0.3912730515003204,0.3539315164089203,0.4308065176010132,0.3498261272907257,0.4196788668632507,0.3634450435638428,0.4848189055919647,0.4531554579734802,0.3432191908359527,0.4077121019363403,0.4520288705825805,-63.61102294921875,94.46295928955078,-13.432527542114258,32.754234313964844,-13.73465633392334,26.770050048828125,-19.40343475341797,24.6492862701416,-11.66947078704834,13.7286376953125,-9.449254989624023,8.831938743591309,-4.984809875488281
disco.00055.wav,disco,0.6206454634666443,0.4465200006961822,0.4564485251903534,0.3886051774024963,0.4258334040641784,0.4384865760803222,0.4101799428462982,0.5691263675689697,0.4084571301937103,0.4597506821155548,0.4803860485553741,0.4535320997238159,-103.10111236572266,107.49596405029295,-33.5389518737793,52.7861557006836,-9.130404472351074,30.33711624145508,-9.325206756591797,23.037294387817383,-11.889161109924316,18.16913414001465,-7.546331882476807,9.400738716125488,-5.42516040802002
disco.00041.wav,disco,0.224591389298439,0.3639415800571441,0.4232467710971832,0.3292980492115021,0.4129881858825683,0.300449788570404,0.3654149770736694,0.3217326700687408,0.3556385040283203,0.5750914812088013,0.3130140006542206,0.2827553153038025,-122.02580261230467,116.83340454101562,28.3161678314209,24.712553024291992,10.907238960266112,-1.897335171699524,-1.3955236673355105,-0.9501112699508668,-3.547698736190796,-2.620152473449707,-1.1254318952560425,-4.18950891494751,-2.542572498321533
disco.00069.wav,disco,0.5612371563911438,0.2955544292926788,0.3674168884754181,0.5488536357879639,0.4015603959560394,0.4900508821010589,0.3487157523632049,0.3953105211257934,0.2768915891647339,0.2805933654308319,0.3351200222969055,0.3711154162883758,-118.40576934814452,114.23575592041016,-6.764106750488281,37.3933219909668,-17.423431396484375,28.370479583740234,-23.717119216918945,9.281444549560549,-10.43462371826172,12.62400722503662,-5.141177177429199,12.252357482910156,-3.8654873371124263
disco.00057.wav,disco,0.414376825094223,0.2785696387290954,0.3367582857608795,0.5817558765411377,0.3462557792663574,0.3504324853420257,0.2585487961769104,0.3921999931335449,0.5199590921401978,0.3246200382709503,0.3456594944000244,0.2921853363513946,-143.2467041015625,122.6179428100586,-23.91728973388672,28.13870620727539,-23.69029998779297,23.092947006225582,-17.90481185913086,18.745880126953125,-18.63771247863769,18.351133346557617,-13.917981147766112,9.72555160522461,-12.233234405517578
disco.00043.wav,disco,0.5090174674987793,0.3527256548404693,0.4114315807819366,0.3622219562530517,0.4482586979866028,0.376323401927948,0.3759621977806091,0.4456288516521454,0.440648466348648,0.4979603588581085,0.4133102893829345,0.4088722467422485,-62.772682189941406,77.84457397460938,3.548541784286499,26.00986099243164,5.935957908630371,11.29356575012207,11.112386703491213,-1.9588369131088257,1.8317075967788696,9.176684379577637,4.06867265701294,0.9862056970596312,5.612893581390381
disco.00094.wav,disco,0.7009883522987366,0.438611090183258,0.3586826622486114,0.3415369987487793,0.4024430215358734,0.3874151408672333,0.3248097598552704,0.440425306558609,0.3354614377021789,0.3420886397361755,0.4463376700878143,0.4863896369934082,-130.04454040527344,102.52375793457033,-4.447380542755127,50.0502815246582,-15.527547836303713,32.127708435058594,-18.167598724365234,24.282224655151367,-11.89826774597168,13.758482933044434,-12.887310981750488,7.27159309387207,-9.363436698913574
disco.00080.wav,disco,0.3540671467781067,0.4548774659633636,0.2854880690574646,0.3053699433803558,0.3395310342311859,0.5425770282745361,0.4853437840938568,0.357393741607666,0.4614102840423584,0.3516681790351867,0.4260869920253753,0.3009126484394073,-219.40530395507807,94.6740493774414,12.12384033203125,48.86188125610352,-7.206564426422119,16.640010833740234,-15.078675270080566,21.715749740600582,-19.99355697631836,13.237187385559082,-15.695850372314451,5.056550025939941,-15.27519416809082
disco.00081.wav,disco,0.4158864617347717,0.3455455005168915,0.3402837812900543,0.3760949671268463,0.5528625249862671,0.4315997958183288,0.2458599954843521,0.3315076529979706,0.3153721392154693,0.3461317718029022,0.2799018025398254,0.3208703100681305,-193.152099609375,89.18025207519531,-19.99084854125977,38.73858642578125,-2.721124649047852,17.0499267578125,-7.942614555358887,16.082536697387695,-16.751808166503906,7.717518806457519,-15.705437660217283,9.018950462341309,-11.31552505493164
disco.00095.wav,disco,0.4218189120292663,0.3937541246414184,0.5708181262016296,0.4795595109462738,0.4345780611038208,0.4853560030460357,0.4372256398200989,0.5348373651504517,0.5001469850540161,0.517135739326477,0.4369082450866699,0.4043948650360107,-159.87213134765625,81.97704315185547,-16.809410095214844,52.47428512573242,-4.483214378356934,22.819843292236328,-8.224291801452637,23.363256454467773,-5.51419734954834,17.69527816772461,-15.364145278930664,10.800621032714844,-13.514514923095703
disco.00042.wav,disco,0.3853223323822021,0.3342258930206299,0.6355284452438354,0.3983664214611053,0.345529705286026,0.2576841711997986,0.3254925012588501,0.5447059869766235,0.4053568542003631,0.3871028423309326,0.3196176886558532,0.3896181881427765,-62.33566665649414,92.05890655517578,-19.73221969604492,17.626943588256836,-3.195096015930176,5.407782554626465,-4.014354705810547,8.878787994384766,-2.5088319778442383,3.154782056808472,-0.5376991629600525,-1.5001122951507568,1.293399214744568
disco.00056.wav,disco,0.3233930766582489,0.2785438597202301,0.3079179525375366,0.2878782153129577,0.363080620765686,0.3534964025020599,0.5174716114997864,0.4883874058723449,0.3143627643585205,0.3468980193138122,0.3132684826850891,0.4062325358390808,-182.81173706054688,124.19493103027344,-10.05361270904541,41.57794189453125,-7.377842903137207,26.93907165527344,-12.354729652404783,19.813566207885746,-16.044252395629883,16.194204330444336,-10.25069522857666,3.1294546127319336,-8.979432106018066
disco.00031.wav,disco,0.3535051643848419,0.4103187620639801,0.4609898924827575,0.3189781606197357,0.3754038214683532,0.3205752968788147,0.5033432245254517,0.5408626794815063,0.4233773648738861,0.4508721828460693,0.3611777424812317,0.4867575764656067,-66.57301330566406,58.3305892944336,-8.167374610900879,15.471976280212402,5.565494537353516,7.685079574584961,4.063464164733887,-3.5938892364501958,-1.3324878215789795,1.6080923080444336,-5.481993198394775,-3.741950750350952,-3.2483391761779785
disco.00025.wav,disco,0.5332145094871521,0.4943161904811859,0.3436996042728424,0.257407933473587,0.2519818246364593,0.4273830354213714,0.3301829695701599,0.372591882944107,0.3775333166122436,0.2804159224033355,0.3219594061374664,0.3048098683357239,-124.16992950439452,90.15501403808594,-11.328685760498049,10.93141746520996,-1.1485722064971924,-3.759183645248413,-0.8579286336898804,-3.835480213165283,-3.70474624633789,-0.2598789632320404,-5.816019535064697,-3.438340663909912,-4.632643222808838
disco.00019.wav,disco,0.3693777620792389,0.3730603456497192,0.5337566137313843,0.5034803152084351,0.4406803548336029,0.4749785661697387,0.3604018688201904,0.4374731481075287,0.384959876537323,0.5148168206214905,0.5766543745994568,0.370938241481781,-95.04603576660156,109.33905029296876,-30.173484802246094,16.371213912963867,20.0415096282959,11.963911056518556,3.490323066711426,6.177454471588135,5.204813003540039,8.618460655212402,0.3315828442573547,0.3817095160484314,0.5376681089401245
disco.00018.wav,disco,0.361831784248352,0.4380933046340942,0.2967354357242584,0.3402077555656433,0.2975257039070129,0.2812672853469848,0.4092406630516052,0.3653449118137359,0.4911603331565857,0.3273567855358124,0.3847793042659759,0.4480411410331726,-73.08694458007812,71.74661254882812,12.055068969726562,1.4190236330032349,4.536818504333496,10.854836463928224,3.867708683013916,0.9384520053863524,-5.977385520935059,9.039346694946287,-2.36775541305542,3.5528106689453125,-0.142957404255867
disco.00024.wav,disco,0.286717027425766,0.3696706891059875,0.274069994688034,0.3717684149742126,0.311117947101593,0.487251728773117,0.5516753196716309,0.3753364384174347,0.50855952501297,0.2827167212963104,0.3762766122817993,0.2776902616024017,-69.63065338134766,83.07227325439453,-16.59992790222168,0.118371196091175,7.420607089996338,0.7700080275535583,1.3374782800674438,4.695798873901367,-1.416824460029602,3.3194353580474854,-2.878265142440796,-8.202150344848633,-5.767510890960693
disco.00030.wav,disco,0.493269145488739,0.4227581322193146,0.4943019151687622,0.4710123240947723,0.4700172841548919,0.3416819870471954,0.3574788570404053,0.4224302768707275,0.4360575377941131,0.5156059861183167,0.4362366199493408,0.5405810475349426,-40.75261306762695,63.94863128662109,4.900273323059082,16.338193893432617,12.10965633392334,9.33510398864746,4.537440776824951,5.185624122619629,-0.59027498960495,-0.0855464860796928,2.94746994972229,-1.4827536344528198,-1.7634143829345703
disco.00026.wav,disco,0.3415174782276153,0.3351034820079803,0.459163099527359,0.3646679818630218,0.4271810054779053,0.509131669998169,0.4308951199054718,0.5165431499481201,0.3716790974140167,0.3894023001194,0.3743126392364502,0.2949149906635284,-68.05400848388672,66.35392761230469,11.858418464660645,21.977439880371094,9.757756233215332,6.689318656921387,1.5989806652069092,3.8087968826293945,0.9507466554641724,4.770767211914063,-4.210414886474609,-0.063488520681858,-1.2341597080230713
disco.00032.wav,disco,0.3794801235198974,0.2942013144493103,0.3922879695892334,0.3571873605251312,0.4677677154541015,0.434623122215271,0.3031645119190216,0.3216327130794525,0.3763903677463531,0.5939797163009644,0.243077203631401,0.2571222186088562,-123.33120727539062,86.98848724365234,-22.510225296020508,6.942469596862793,8.465195655822754,12.644245147705078,-0.855282187461853,-0.8346988558769226,-3.260672807693481,2.624371290206909,-0.7705084681510925,-0.4143341183662414,-3.8346292972564697
disco.00033.wav,disco,0.4586601257324219,0.2908443212509155,0.3376213014125824,0.276192843914032,0.4575867056846618,0.638024091720581,0.3689171075820923,0.3789109885692596,0.3454109132289886,0.5005536675453186,0.3376442790031433,0.3122730255126953,-57.81614303588867,86.55978393554688,-11.807114601135254,38.7700080871582,2.370802164077759,8.82680892944336,-1.282187819480896,9.91063117980957,-1.6604491472244265,9.840832710266112,3.00850510597229,7.504814147949219,1.707720398902893
disco.00027.wav,disco,0.4445352852344513,0.4229237735271454,0.4480343461036682,0.4500235319137573,0.5210269689559937,0.5122193694114685,0.4539695382118225,0.4554611444473266,0.491138756275177,0.5591912865638733,0.5522804856300354,0.5142360329627991,-155.6700439453125,60.62317657470703,23.15644836425781,31.17670249938965,25.046491622924805,16.90212059020996,9.445917129516602,8.45103645324707,5.319857120513916,6.555652141571045,5.76958703994751,3.923652172088623,7.568104743957519
disco.00023.wav,disco,0.4545267820358276,0.3732591271400451,0.3986381590366363,0.4515172243118286,0.3900616466999054,0.4730483889579773,0.4580968916416168,0.5332930684089661,0.4680408835411072,0.4107788801193237,0.4314757287502289,0.3819908499717712,-32.17642593383789,60.0426025390625,3.374227285385132,18.97592163085937,4.333144664764404,0.6889650225639343,-2.022076368331909,1.329651951789856,-4.642695426940918,3.7909770011901855,-6.739723205566406,-4.887253284454346,-2.336693048477173
disco.00037.wav,disco,0.3984149694442749,0.502234935760498,0.4165689051151275,0.4165407717227936,0.4522803127765655,0.5760639905929565,0.7405219674110413,0.511284351348877,0.4018822908401489,0.3451425433158874,0.3956036865711212,0.2969684302806854,-26.57212448120117,52.05680847167969,4.179826259613037,12.867350578308104,16.74480438232422,10.125092506408691,4.477273941040039,6.327497482299805,1.1676530838012695,0.6514689922332764,4.632640361785889,2.135597944259644,-3.3680083751678467
disco.00036.wav,disco,0.5258700847625732,0.4097827076911926,0.4497812390327453,0.3254975378513336,0.4004135131835937,0.4946349859237671,0.375032514333725,0.5291290879249573,0.4242802560329437,0.5326151847839355,0.3644987046718597,0.3858124613761902,-23.554235458374023,57.342735290527344,6.998447895050049,16.5434513092041,5.511960983276367,11.862945556640623,1.688477873802185,5.461319446563721,2.751831293106079,7.338019847869873,1.9618067741394043,1.2653591632843018,-2.344999074935913
